OrderID,CustomerID,OrderDate,Status,ProductID,Quantity,TotalPrice
8933,392,2023-09-08 23:14:47.340264,Incomplete,100,5,1895.15
8934,452,2023-07-01 22:21:31.398741,Incomplete,223,1,431.59
8935,451,2023-02-28 15:25:19.440963,Complete,480,2,91.98
8936,765,2024-10-31 00:25:51.978803,Complete,934,2,728.2
8937,866,2023-02-27 05:25:32.893869,Incomplete,769,2,531.08
8938,119,2024-03-21 08:17:41.588144,Complete,512,2,466.68
8939,424,2024-11-22 10:53:23.452934,Incomplete,973,3,1041.45
8940,536,2024-06-26 02:59:30.133984,Complete,125,4,1636.64
8941,19,2023-07-02 13:05:04.512400,Complete,80,2,214.48
8942,54,2024-09-22 19:42:17.134320,Incomplete,386,3,1100.55
8943,151,2023-06-24 20:43:58.753613,Incomplete,733,5,1542.7
8944,381,2024-09-10 11:38:29.250504,Complete,22,1,139.47
8945,623,2024-12-19 15:01:56.575270,Incomplete,422,2,536.5
8946,847,2024-01-31 10:20:12.971337,Incomplete,154,5,1920.5
8947,678,2023-07-01 00:40:55.733991,Incomplete,547,4,1808.76
8948,744,2024-12-12 14:24:32.662211,Incomplete,179,5,99.55
8949,659,2023-11-23 12:05:44.102409,Complete,837,4,1926.48
8950,672,2024-10-01 17:46:01.547933,Complete,316,1,406.63
8951,966,2025-01-19 12:47:53.147264,Incomplete,914,5,1890.2
8952,39,2024-03-02 07:15:06.106931,Incomplete,364,2,21.32
8953,338,2023-01-31 23:08:00.035213,Complete,946,5,1054.5
8954,775,2023-04-21 10:23:24.932170,Complete,824,3,1125.57
8955,442,2024-06-15 09:53:09.787450,Complete,528,3,250.92
8956,248,2024-09-10 18:51:25.239524,Incomplete,829,4,275.88
8957,267,2024-11-28 09:33:27.614975,Incomplete,713,1,211.01
8958,369,2023-06-04 14:38:42.808290,Complete,713,1,135.34
8959,334,2023-09-21 10:08:46.872616,Complete,669,2,986.98
8960,8,2023-09-15 05:00:01.628124,Complete,968,5,2429.0
8961,59,2023-12-26 05:11:04.027227,Complete,426,5,2300.75
8962,587,2023-10-12 09:45:14.038446,Incomplete,508,1,158.94
8963,884,2024-03-02 04:51:02.030235,Complete,546,4,1856.64
8964,674,2023-12-06 17:32:26.988479,Complete,839,5,2173.8
8965,719,2023-09-03 18:01:01.042727,Incomplete,133,2,787.88
8966,44,2024-03-31 19:54:15.898173,Complete,346,3,967.14
8967,733,2024-07-31 14:19:06.603444,Complete,242,2,464.74
8968,706,2023-09-07 11:43:22.327179,Complete,461,2,661.68
8969,360,2024-01-29 12:39:44.040062,Complete,593,1,407.66
8970,953,2024-01-15 19:00:03.232411,Incomplete,247,2,519.32
8971,862,2024-10-09 22:42:04.217612,Incomplete,243,5,1604.0
8972,344,2024-02-04 10:23:16.538642,Complete,592,5,399.55
8973,882,2023-07-28 23:27:45.507044,Complete,960,1,218.74
8974,745,2024-01-18 18:17:54.749493,Complete,493,4,1228.56
8975,146,2023-08-06 23:30:02.235250,Incomplete,536,1,335.58
8976,205,2024-01-04 20:41:19.788156,Incomplete,820,5,1011.85
8977,95,2024-06-24 18:22:33.259533,Complete,544,5,332.45
8978,499,2023-08-17 03:28:13.095332,Complete,167,3,893.31
8979,18,2024-05-22 11:02:01.712266,Complete,633,1,492.34
8980,535,2023-06-18 08:28:51.819800,Incomplete,237,1,185.34
8981,347,2024-10-20 17:52:18.294028,Incomplete,580,2,26.56
8982,576,2025-01-15 10:01:04.538787,Incomplete,840,5,2117.25
8983,132,2023-07-29 21:26:16.881879,Complete,564,4,97.12
8984,909,2024-11-06 18:47:02.390423,Incomplete,442,4,1341.56
8985,170,2024-03-24 16:56:27.713374,Complete,883,5,184.75
8986,406,2024-02-20 22:58:15.245782,Incomplete,848,5,1598.15
8987,873,2023-06-07 22:31:57.092127,Complete,628,4,328.92
8988,147,2023-08-14 11:50:16.690172,Incomplete,100,4,1433.0
8989,361,2023-12-09 11:15:12.316175,Incomplete,590,1,269.19
8990,675,2024-09-12 22:58:47.512798,Incomplete,96,2,523.98
8991,517,2023-05-06 22:19:24.680635,Incomplete,247,1,455.13
8992,358,2023-05-17 16:57:15.873578,Complete,495,5,681.25
8993,803,2025-01-22 22:28:55.092968,Incomplete,818,5,219.9
8994,572,2023-06-29 07:57:58.120014,Incomplete,808,1,375.68
8995,856,2023-10-18 01:53:43.581006,Complete,653,2,448.74
8996,773,2025-01-02 10:57:56.352007,Incomplete,979,1,309.21
8997,829,2023-07-14 11:45:52.308037,Incomplete,383,4,1398.56
8998,886,2024-11-19 04:03:04.340306,Incomplete,668,3,786.51
8999,955,2024-06-02 12:31:43.884238,Incomplete,509,1,67.24
9000,681,2024-10-21 04:15:13.547372,Incomplete,888,1,488.8
9001,889,2024-04-11 03:30:53.764532,Complete,117,5,942.65
9002,41,2024-03-09 13:08:49.691843,Incomplete,38,4,1562.84
9003,26,2023-10-15 07:33:50.381064,Incomplete,251,2,698.32
9004,204,2023-11-20 21:44:23.158353,Complete,940,5,1668.05
9005,324,2023-04-25 11:34:00.275843,Incomplete,246,3,276.39
9006,96,2024-06-13 14:03:43.336679,Complete,194,2,927.02
9007,244,2024-03-19 04:22:09.772850,Incomplete,436,5,2142.0
9008,450,2024-08-16 04:26:07.205909,Incomplete,282,4,1746.72
9009,799,2024-03-25 06:40:15.908682,Incomplete,480,4,1878.88
9010,791,2023-11-27 18:53:58.178104,Incomplete,705,4,123.52
9011,605,2024-07-16 13:32:48.601630,Complete,710,4,1771.36
9012,723,2025-01-16 08:11:45.137378,Complete,612,4,933.56
9013,924,2024-12-05 10:57:46.904431,Complete,508,5,1570.0
9014,420,2023-03-08 01:20:48.650217,Complete,672,4,1746.56
9015,980,2024-07-20 15:34:12.972207,Incomplete,700,3,1487.85
9016,264,2024-11-26 16:29:44.205143,Incomplete,753,5,142.2
9017,297,2024-01-15 08:24:10.638090,Incomplete,64,2,981.7
9018,994,2024-04-06 15:19:47.011363,Complete,770,4,299.96
9019,835,2024-06-27 02:54:51.511845,Incomplete,482,3,517.17
9020,566,2023-04-22 21:24:04.237804,Incomplete,927,4,1601.6
9021,277,2024-01-18 03:55:26.169540,Incomplete,817,1,72.93
9022,407,2023-11-04 21:45:07.949370,Incomplete,412,2,695.78
9023,648,2024-05-16 21:20:42.027797,Incomplete,319,2,977.92
9024,649,2024-05-30 22:11:27.407695,Complete,833,4,437.44
9025,76,2024-08-23 10:33:11.665475,Incomplete,520,5,2212.25
9026,750,2024-08-06 23:46:53.376972,Incomplete,437,2,721.2
9027,944,2024-05-26 06:05:23.332273,Incomplete,300,1,447.55
9028,696,2024-01-26 11:25:58.313572,Incomplete,43,3,653.19
9029,846,2024-10-06 20:01:41.964049,Complete,819,4,531.68
9030,58,2024-07-30 17:15:31.817168,Incomplete,275,3,714.87
9031,340,2024-07-30 11:36:55.769498,Complete,526,2,458.16
9032,636,2023-09-24 07:24:40.315925,Complete,636,4,1880.96
9033,685,2024-12-18 19:39:28.573623,Complete,836,3,986.46
9034,759,2023-11-16 10:24:20.338893,Complete,421,1,410.0
9035,383,2024-06-20 04:50:28.322206,Incomplete,872,2,584.72
9036,806,2024-03-28 16:26:01.586680,Incomplete,214,5,2101.6
9037,418,2024-03-20 05:19:16.430619,Complete,684,1,391.52
9038,994,2023-07-13 17:47:09.901032,Complete,419,1,342.93
9039,881,2024-01-15 07:55:49.391695,Complete,56,5,966.75
9040,227,2024-10-13 23:20:56.411578,Incomplete,813,1,353.16
9041,260,2023-12-11 08:08:25.568563,Incomplete,27,4,898.52
9042,887,2023-10-09 13:20:17.277302,Incomplete,971,4,1907.72
9043,141,2023-06-22 21:03:30.282949,Incomplete,456,3,307.44
9044,534,2024-02-19 18:04:17.147213,Incomplete,349,4,832.24
9045,944,2023-08-28 09:43:00.064604,Incomplete,949,4,1370.88
9046,48,2024-04-17 19:05:44.848928,Complete,97,5,1023.7
9047,173,2024-11-20 06:01:03.916080,Incomplete,393,5,2228.95
9048,554,2023-05-06 14:24:52.758956,Incomplete,203,4,1019.88
9049,942,2023-09-12 16:29:46.267896,Complete,278,3,939.81
9050,695,2023-05-26 20:55:42.307442,Complete,437,2,871.44
9051,172,2024-08-24 01:02:42.450223,Incomplete,237,4,499.76
9052,261,2023-08-07 10:56:25.118205,Incomplete,922,2,689.28
9053,238,2023-07-04 02:16:46.369663,Complete,555,3,1286.07
9054,79,2024-05-13 00:48:56.832005,Complete,221,4,1232.4
9055,87,2023-07-03 22:01:07.507677,Complete,47,1,251.82
9056,453,2023-12-08 15:19:21.214836,Complete,587,5,2431.15
9057,438,2024-06-23 13:46:23.422041,Complete,772,5,1683.65
9058,772,2023-08-03 18:13:43.714606,Complete,856,4,753.52
9059,618,2023-08-03 14:23:27.382117,Complete,575,2,281.6
9060,762,2023-03-24 08:56:34.661129,Complete,816,2,743.86
9061,646,2024-09-09 20:29:02.943873,Complete,224,4,304.52
9062,41,2024-01-20 22:20:43.487760,Complete,405,5,779.6
9063,999,2023-02-17 11:24:38.446024,Complete,6,4,1352.32
9064,166,2024-08-31 09:38:26.777606,Complete,781,3,160.44
9065,98,2024-06-25 03:01:54.863249,Incomplete,337,2,760.82
9066,188,2024-04-13 02:43:25.549789,Complete,222,1,312.99
9067,468,2023-07-07 13:08:41.616177,Incomplete,785,2,599.08
9068,420,2023-11-05 14:58:09.052624,Incomplete,231,5,1623.5
9069,804,2023-09-10 07:04:54.766390,Incomplete,180,4,661.08
9070,618,2024-05-01 03:58:10.301014,Complete,732,1,50.97
9071,927,2025-01-02 10:03:04.780330,Incomplete,480,4,969.36
9072,115,2023-12-16 05:21:46.849874,Complete,784,4,1097.68
9073,116,2023-02-11 10:55:12.603307,Complete,801,4,1643.48
9074,193,2024-05-29 23:49:16.194106,Incomplete,800,5,2158.15
9075,237,2023-04-17 22:40:47.328414,Complete,244,4,441.8
9076,1,2023-08-04 03:44:39.352037,Complete,237,1,166.61
9077,307,2024-09-12 12:44:05.954283,Incomplete,565,2,792.76
9078,866,2024-12-11 03:01:09.984290,Complete,150,5,257.85
9079,3,2024-05-21 13:16:09.035854,Incomplete,658,4,181.84
9080,676,2024-01-12 04:44:13.199798,Complete,878,4,355.16
9081,443,2023-09-10 16:45:58.522057,Incomplete,577,4,957.68
9082,42,2025-01-07 03:07:41.890940,Incomplete,621,3,1488.15
9083,410,2023-09-11 15:58:36.161975,Complete,99,2,582.5
9084,550,2024-02-26 16:29:08.195298,Complete,550,3,579.6
9085,631,2024-12-30 20:55:53.693153,Complete,746,2,137.44
9086,275,2023-12-27 21:58:21.330844,Incomplete,541,4,1592.4
9087,489,2024-09-21 05:37:19.353642,Complete,27,5,778.85
9088,674,2024-08-07 04:19:23.355374,Complete,613,1,307.54
9089,356,2023-06-20 03:07:00.499080,Incomplete,815,1,334.35
9090,127,2024-08-14 18:55:58.951195,Incomplete,408,2,34.52
9091,223,2025-01-26 20:19:20.097560,Complete,167,1,405.27
9092,551,2023-11-18 00:45:24.857428,Incomplete,187,1,314.25
9093,172,2023-10-01 14:09:40.534158,Complete,659,2,86.26
9094,677,2023-10-27 14:39:41.488769,Incomplete,550,2,226.42
9095,988,2024-09-18 08:19:57.540323,Complete,213,1,11.5
9096,332,2023-02-24 01:11:09.021323,Complete,542,1,125.22
9097,815,2023-10-11 15:17:36.840973,Complete,70,1,336.46
9098,12,2024-05-28 09:03:03.235340,Incomplete,933,1,13.08
9099,279,2024-06-30 15:55:44.324273,Incomplete,836,2,663.32
9100,558,2024-09-20 05:30:56.940840,Incomplete,111,2,999.84
9101,73,2024-02-18 01:39:58.812034,Incomplete,118,5,469.1
9102,237,2023-07-25 15:05:37.734737,Incomplete,526,2,737.04
9103,98,2023-10-10 01:25:30.968050,Incomplete,537,2,630.94
9104,506,2024-10-05 17:20:10.582404,Incomplete,280,2,587.7
9105,165,2024-12-23 15:12:43.367147,Incomplete,367,1,346.25
9106,653,2024-11-29 00:52:13.727268,Complete,995,5,2488.3
9107,433,2024-04-13 14:32:24.692204,Incomplete,21,5,120.0
9108,62,2023-04-08 14:56:37.464947,Incomplete,718,5,2453.4
9109,460,2024-11-12 16:15:17.740959,Complete,467,2,398.5
9110,824,2023-09-04 13:25:52.359269,Complete,241,2,960.82
9111,24,2025-01-19 09:07:57.932663,Complete,330,2,568.04
9112,39,2024-08-07 00:45:06.082381,Incomplete,906,1,35.09
9113,147,2023-02-03 05:32:54.045245,Complete,926,3,489.3
9114,330,2024-08-07 09:58:50.764734,Incomplete,445,1,73.76
9115,145,2025-01-11 17:43:32.465657,Complete,477,4,799.72
9116,545,2023-04-04 00:43:15.070446,Incomplete,895,5,1140.6
9117,856,2024-04-10 10:36:27.910933,Complete,633,1,79.06
9118,558,2023-06-10 19:28:04.756631,Incomplete,990,4,55.32
9119,72,2024-10-12 19:09:21.591658,Complete,707,2,361.14
9120,52,2024-07-03 04:07:46.617242,Incomplete,131,2,895.94
9121,183,2023-06-10 17:07:01.820127,Incomplete,1000,4,1436.96
9122,299,2023-07-10 13:15:13.449174,Complete,110,5,769.6
9123,128,2025-01-19 07:12:44.948743,Incomplete,534,2,624.18
9124,949,2023-11-02 23:04:03.382454,Incomplete,518,3,503.1
9125,86,2023-10-22 13:05:54.664719,Complete,942,3,79.65
9126,149,2024-02-20 05:51:41.491972,Complete,78,4,1551.72
9127,626,2023-12-04 00:45:26.832926,Complete,763,5,850.55
9128,26,2023-05-19 01:42:19.468320,Complete,196,4,1933.64
9129,960,2024-07-12 02:15:50.816723,Incomplete,695,4,84.88
9130,66,2024-12-06 04:48:23.942175,Complete,783,3,777.51
9131,111,2024-11-13 20:14:26.492945,Incomplete,553,1,223.82
9132,188,2023-06-21 17:05:50.573550,Incomplete,690,4,334.6
9133,759,2024-11-01 21:00:04.157718,Complete,411,2,676.0
9134,838,2024-07-15 18:20:48.960710,Complete,177,1,323.64
9135,192,2024-04-17 01:27:08.634577,Incomplete,95,4,1483.44
9136,587,2025-01-11 07:11:37.096663,Incomplete,948,2,696.98
9137,675,2024-08-21 13:58:48.030615,Incomplete,587,4,960.12
9138,438,2024-09-28 06:14:44.186522,Complete,137,2,365.44
9139,836,2024-05-26 09:30:22.088359,Incomplete,689,1,426.56
9140,66,2024-11-23 11:43:14.349969,Complete,730,1,343.23
9141,958,2023-08-25 05:33:15.414208,Complete,325,2,864.32
9142,295,2024-11-22 01:18:07.287539,Incomplete,66,1,289.75
9143,475,2023-11-28 02:02:35.678556,Complete,63,2,27.4
9144,848,2023-11-11 05:14:47.045911,Incomplete,522,5,1135.6
9145,110,2024-01-23 00:52:15.443021,Complete,169,5,1196.25
9146,873,2024-03-07 06:03:57.045009,Complete,469,1,75.68
9147,764,2023-10-27 21:52:01.455602,Complete,950,3,225.78
9148,843,2023-07-05 12:52:29.070932,Complete,122,3,1026.93
9149,877,2024-08-27 13:08:40.681213,Incomplete,162,1,209.17
9150,286,2023-04-09 15:57:53.594027,Incomplete,567,5,1736.3
9151,700,2023-02-26 17:16:16.839902,Incomplete,585,3,1424.28
9152,562,2023-05-16 05:04:30.370121,Complete,443,1,122.74
9153,746,2023-08-08 01:05:50.174022,Complete,999,5,1471.0
9154,409,2024-02-26 21:30:39.618108,Incomplete,362,4,1885.96
9155,925,2023-10-11 15:11:20.374413,Incomplete,602,4,1689.52
9156,788,2024-12-17 14:10:10.202396,Complete,427,2,882.86
9157,29,2024-01-07 13:25:12.669133,Incomplete,920,4,915.32
9158,211,2024-03-15 06:38:27.030342,Incomplete,56,3,659.91
9159,942,2024-12-18 13:52:40.597095,Incomplete,868,2,22.06
9160,17,2024-08-27 23:22:55.290792,Complete,743,5,452.8
9161,436,2023-04-01 02:46:29.209756,Incomplete,198,5,1974.25
9162,468,2024-07-22 11:34:23.324766,Complete,835,1,83.57
9163,866,2024-01-14 10:51:00.538502,Incomplete,870,5,726.5
9164,661,2023-12-31 13:33:04.928099,Complete,100,1,102.62
9165,556,2024-03-12 10:17:42.485255,Complete,782,5,1284.25
9166,849,2023-10-22 05:39:02.665704,Incomplete,610,2,91.04
9167,648,2024-05-21 10:14:02.616135,Complete,832,2,436.76
9168,724,2024-03-14 08:13:11.990937,Incomplete,853,5,1007.1
9169,659,2024-05-08 23:01:16.115664,Incomplete,733,2,232.3
9170,698,2024-06-24 12:00:20.827521,Incomplete,81,2,92.52
9171,904,2024-02-19 19:36:55.929024,Incomplete,470,5,370.75
9172,284,2024-11-16 08:37:40.974115,Incomplete,811,2,842.68
9173,652,2024-05-30 11:53:38.207132,Incomplete,800,3,937.05
9174,160,2023-05-20 10:13:34.851500,Incomplete,89,5,2319.0
9175,867,2024-06-10 03:44:33.177699,Complete,847,4,181.84
9176,919,2023-12-30 18:16:49.684105,Complete,409,2,831.18
9177,330,2024-03-17 08:53:20.519987,Incomplete,49,2,11.88
9178,101,2024-12-30 09:42:13.505010,Incomplete,877,4,298.76
9179,351,2024-02-18 06:57:57.951828,Incomplete,574,5,1551.8
9180,289,2023-04-22 23:20:39.056162,Incomplete,912,5,553.55
9181,541,2023-03-09 09:07:20.777194,Incomplete,576,3,586.47
9182,980,2023-02-10 09:24:33.160982,Incomplete,770,2,377.52
9183,212,2023-06-29 03:53:21.754515,Complete,220,3,1133.61
9184,513,2024-04-08 07:04:48.156200,Complete,105,1,321.74
9185,922,2023-05-04 08:22:05.197214,Incomplete,197,4,629.72
9186,389,2024-09-01 05:25:25.246537,Incomplete,536,1,416.32
9187,988,2024-11-26 08:34:23.567217,Incomplete,818,3,116.07
9188,458,2023-04-28 02:33:20.106533,Complete,421,3,1497.75
9189,378,2024-06-06 10:00:01.236777,Incomplete,641,2,421.46
9190,33,2023-12-13 00:28:37.296588,Incomplete,244,4,519.4
9191,201,2024-02-21 20:04:28.880052,Complete,831,1,135.55
9192,712,2023-04-16 20:34:13.535551,Complete,710,4,1434.36
9193,105,2023-12-06 22:03:11.078103,Complete,80,2,912.36
9194,101,2023-05-12 02:52:51.909198,Incomplete,158,3,906.12
9195,926,2024-04-11 03:19:05.924418,Incomplete,132,4,551.88
9196,984,2023-05-21 12:59:29.095597,Incomplete,435,4,695.84
9197,748,2024-06-07 01:57:14.013246,Incomplete,624,4,1036.4
9198,831,2024-10-05 23:02:12.127067,Incomplete,265,1,103.85
9199,860,2024-04-30 01:23:56.364350,Incomplete,879,3,372.96
9200,413,2023-09-04 15:28:01.955370,Incomplete,451,4,282.8
9201,890,2024-09-13 15:29:54.052845,Complete,901,3,196.83
9202,873,2023-05-24 03:17:00.874120,Complete,126,4,1517.12
9203,143,2024-08-30 13:59:25.230319,Complete,638,5,2038.5
9204,45,2024-10-02 13:05:42.426628,Complete,906,1,231.67
9205,127,2023-08-31 17:49:25.222055,Incomplete,606,2,360.92
9206,216,2024-03-01 11:56:11.921996,Incomplete,720,4,1403.32
9207,517,2023-04-11 15:43:59.698755,Complete,778,2,550.96
9208,728,2024-10-15 17:42:12.890124,Incomplete,783,3,1025.82
9209,560,2023-08-25 12:35:24.467750,Incomplete,956,3,142.92
9210,935,2024-11-24 18:10:41.793098,Complete,456,1,306.35
9211,871,2023-03-11 18:23:42.143113,Complete,20,5,722.15
9212,98,2023-09-15 18:56:56.695346,Complete,79,1,210.69
9213,104,2024-06-25 02:42:31.399264,Complete,640,4,1939.72
9214,242,2024-09-15 17:45:36.527924,Incomplete,972,3,185.37
9215,548,2023-04-08 16:19:52.588044,Complete,833,1,408.46
9216,517,2024-03-13 00:55:52.424990,Incomplete,54,4,1459.24
9217,833,2023-12-14 01:03:06.115343,Complete,475,1,478.04
9218,460,2024-12-15 19:21:37.381562,Complete,479,5,2112.2
9219,352,2024-03-09 20:55:16.758428,Complete,384,1,46.27
9220,756,2023-09-14 02:44:05.842793,Incomplete,209,4,1019.48
9221,736,2023-12-29 23:22:36.552256,Incomplete,610,1,336.42
9222,871,2023-09-25 03:35:34.653961,Complete,561,3,343.44
9223,950,2023-02-13 20:40:44.576408,Incomplete,264,3,883.68
9224,145,2024-08-26 14:19:30.272640,Incomplete,822,5,1189.5
9225,474,2024-05-22 16:55:40.101580,Incomplete,32,2,669.98
9226,888,2024-10-26 20:20:18.467415,Complete,184,4,1271.84
9227,474,2023-02-14 08:36:05.430817,Incomplete,740,2,923.08
9228,576,2023-05-18 19:48:40.200237,Incomplete,153,4,1266.56
9229,958,2023-07-20 02:54:36.232066,Complete,477,3,971.67
9230,722,2023-07-16 05:06:19.503574,Complete,878,5,1158.5
9231,252,2024-06-10 08:19:22.134114,Incomplete,404,4,388.2
9232,490,2024-03-04 18:06:51.433922,Complete,194,4,1239.12
9233,754,2023-02-16 03:54:51.408152,Incomplete,206,3,699.99
9234,876,2024-02-05 22:58:50.197679,Complete,910,2,973.3
9235,264,2025-01-26 10:28:40.805606,Incomplete,107,1,23.33
9236,495,2024-07-20 00:32:21.376802,Complete,912,5,1199.3
9237,818,2024-11-28 11:37:58.320972,Complete,919,2,207.58
9238,925,2023-10-31 09:19:16.425682,Incomplete,512,5,2183.3
9239,436,2024-02-07 05:37:44.139203,Incomplete,384,5,572.75
9240,848,2023-01-30 01:34:25.040550,Incomplete,773,4,1373.08
9241,179,2024-07-12 01:13:13.660187,Complete,987,2,268.34
9242,313,2023-07-09 19:24:28.659203,Incomplete,373,5,2449.25
9243,284,2023-07-12 09:02:39.259126,Complete,34,2,522.82
9244,372,2023-12-01 18:33:34.434263,Complete,433,5,625.8
9245,207,2024-10-24 23:56:09.957197,Complete,999,2,830.36
9246,980,2024-06-06 02:23:12.187869,Incomplete,935,5,2446.9
9247,922,2023-06-07 02:40:53.851166,Complete,215,4,89.12
9248,11,2023-03-21 02:44:20.504822,Complete,973,2,784.94
9249,703,2023-02-25 19:18:44.003274,Incomplete,424,5,2450.0
9250,260,2024-11-30 12:06:08.601542,Complete,396,4,201.64
9251,498,2023-04-16 05:48:18.111007,Incomplete,743,2,538.86
9252,533,2023-07-01 05:31:40.044220,Complete,42,3,451.59
9253,887,2023-07-23 03:13:04.525676,Complete,619,4,796.2
9254,416,2025-01-17 11:43:37.326250,Incomplete,492,2,558.66
9255,380,2023-06-16 23:24:54.872399,Incomplete,187,3,355.8
9256,168,2023-04-11 08:34:38.397433,Complete,857,2,762.74
9257,465,2023-06-03 03:34:12.071059,Complete,971,2,575.4
9258,866,2023-04-27 16:30:04.326596,Complete,968,1,329.84
9259,447,2023-10-04 14:35:28.034062,Complete,966,5,1693.9
9260,629,2024-08-17 03:20:31.079238,Incomplete,602,2,14.1
9261,19,2024-11-09 09:07:40.163652,Complete,946,2,778.36
9262,646,2024-07-22 13:15:18.579313,Incomplete,542,4,543.12
9263,609,2023-10-04 18:25:02.617402,Complete,987,4,998.96
9264,792,2024-03-04 12:06:22.262038,Incomplete,800,5,1425.4
9265,168,2023-09-19 21:15:48.079049,Incomplete,881,2,584.78
9266,998,2024-10-14 08:33:47.997516,Complete,730,4,1475.68
9267,604,2024-11-21 00:37:37.070416,Complete,125,5,1410.0
9268,10,2024-09-22 11:19:38.756168,Incomplete,295,1,373.48
9269,144,2024-02-08 06:22:32.389391,Complete,293,1,62.7
9270,349,2023-02-17 22:10:44.593559,Incomplete,235,1,45.87
9271,538,2023-08-18 02:10:16.686150,Incomplete,900,2,113.76
9272,258,2023-02-07 08:07:34.043606,Complete,319,3,1007.73
9273,174,2023-08-02 18:48:36.817703,Complete,855,2,447.14
9274,219,2024-11-27 04:29:20.425812,Incomplete,17,2,242.1
9275,985,2024-05-01 12:29:25.791519,Incomplete,433,2,358.16
9276,745,2024-03-25 13:02:24.328911,Complete,481,3,173.61
9277,782,2024-02-16 18:16:31.852566,Complete,175,3,1290.51
9278,2,2024-09-17 19:08:39.844975,Complete,915,5,1728.75
9279,245,2024-05-20 00:39:09.064349,Incomplete,700,4,567.64
